dataset,cascade_id,label,y_false,final_size,final_depth,reach_target,window_type,window_value,early_n_nodes,early_depth,avg_root_distance,early_width,branching_factor,internal_node_share,leaf_fraction,outdegree_entropy,structural_virality_proxy,early_growth_rate,time_to_10,time_to_20
twitter15,693573042111270912,non-rumor,0,407,2,6.0112671744041615,time,180,272,2,1.1323529411764706,234,54.2,0.01838235294117647,0.9816176470588235,0.16758852595410084,2.240799959392924,1.511111111111111,0.77,1.42
twitter15,693594331735683072,non-rumor,0,474,3,6.163314804034641,time,30,139,2,1.0,137,69.0,0.014388489208633094,0.9856115107913669,0.12303894779118976,1.9997914711708893,4.633333333333334,0.83,1.32
twitter15,693594331735683072,non-rumor,0,474,3,6.163314804034641,time,60,169,2,1.0236686390532543,163,28.0,0.03550295857988166,0.9644970414201184,0.24435677584370818,2.046632854325162,2.816666666666667,0.83,1.32
twitter15,693594331735683072,non-rumor,0,474,3,6.163314804034641,time,180,258,3,1.050387596899225,244,28.555555555555557,0.03488372093023256,0.9651162790697675,0.2527312649606363,2.020506108202443,1.4333333333333333,0.83,1.32
twitter15,693595814401327104,non-rumor,0,724,7,6.586171654854675,time,30,474,7,1.3438818565400843,350,9.313725490196079,0.10759493670886076,0.8924050632911392,0.6657346510070656,1.5,15.8,0.5,0.62
twitter15,693595814401327104,non-rumor,0,724,7,6.586171654854675,time,60,543,7,1.3517495395948436,402,9.714285714285714,0.10313075506445672,0.8968692449355433,0.6564886050007303,1.83,9.05,0.5,0.62
twitter15,693595814401327104,non-rumor,0,724,7,6.586171654854675,time,180,614,7,1.3452768729641693,458,9.919354838709678,0.10097719869706841,0.8990228013029316,0.6411911245334702,1.125,3.411111111111111,0.5,0.62
twitter15,693600369281253376,non-rumor,0,301,3,5.71042701737487,time,30,228,3,1.0789473684210527,211,16.214285714285715,0.06140350877192982,0.9385964912280702,0.39987386111712886,2.155808022258289,7.6,0.4,0.69
twitter15,693600369281253376,non-rumor,0,301,3,5.71042701737487,time,60,253,3,1.075098814229249,235,18.0,0.05533596837944664,0.9446640316205533,0.3801222385035096,2.061569504280962,4.216666666666667,0.4,0.69
twitter15,693600369281253376,non-rumor,0,301,3,5.71042701737487,time,180,271,3,1.081180811808118,251,16.875,0.05904059040590406,0.940959409594096,0.39366315055068835,2.099620590648072,1.5055555555555555,0.4,0.69
twitter15,693605375803813889,non-rumor,0,1250,8,7.1316985104669115,time,30,410,5,1.3048780487804879,311,9.511627906976743,0.1048780487804878,0.8951219512195122,0.6569448846113926,1.794871794871795,13.666666666666666,0.56,0.79
twitter15,693605375803813889,non-rumor,0,1250,8,7.1316985104669115,time,60,495,5,1.305050505050505,380,10.291666666666666,0.09696969696969697,0.9030303030303031,0.6372786057800974,2.094407126168224,8.25,0.56,0.79
twitter15,693605375803813889,non-rumor,0,1250,8,7.1316985104669115,time,180,934,8,2.171306209850107,502,6.346938775510204,0.15738758029978586,0.8426124197002142,0.9216420697719486,1.7659574468085106,5.188888888888889,0.56,0.79
twitter15,693618217667928068,non-rumor,0,275,3,5.62040086571715,time,30,209,3,1.0478468899521531,199,20.8,0.04784688995215311,0.9521531100478469,0.29961930193175873,2.0944976076555024,6.966666666666667,0.48,0.83
twitter15,693618217667928068,non-rumor,0,275,3,5.62040086571715,time,60,230,3,1.065217391304348,217,20.818181818181817,0.04782608695652174,0.9521739130434783,0.32949715506325783,2.1284602240364534,3.8333333333333335,0.48,0.83
twitter15,693618217667928068,non-rumor,0,275,3,5.62040086571715,time,180,246,3,1.0609756097560976,233,22.272727272727273,0.044715447154471545,0.9552845528455285,0.31250847914909785,2.120225651236104,1.3666666666666667,0.48,0.83
twitter15,693622130735484929,non-rumor,0,461,4,6.135564891081739,time,30,244,3,1.1229508196721312,216,15.1875,0.06557377049180328,0.9344262295081968,0.4143248803276596,2.2356473048640626,8.133333333333333,0.44,1.51
twitter15,693622130735484929,non-rumor,0,461,4,6.135564891081739,time,60,278,3,1.1258992805755397,246,15.38888888888889,0.06474820143884892,0.935251798561151,0.40520369746621987,2.1758241758241756,4.633333333333334,0.44,1.51
twitter15,693622130735484929,non-rumor,0,461,4,6.135564891081739,time,180,369,4,1.1598915989159893,316,11.5,0.08672086720867209,0.9132791327913279,0.5149509046183415,1.7671232876712328,2.05,0.44,1.51
twitter15,693629063932596224,non-rumor,0,327,3,5.793013608384144,time,30,202,3,1.108910891089109,180,12.5625,0.07920792079207921,0.9207920792079208,0.5042898284286879,2.2137825722870796,6.733333333333333,0.55,0.78
twitter15,693629063932596224,non-rumor,0,327,3,5.793013608384144,time,60,223,3,1.116591928251121,197,11.68421052631579,0.08520179372197309,0.9147982062780269,0.5305838187632675,2.2294671352967317,3.716666666666667,0.55,0.78
twitter15,693629063932596224,non-rumor,0,327,3,5.793013608384144,time,180,264,3,1.125,231,10.958333333333334,0.09090909090909091,0.9090909090909091,0.5539877539259931,1.625,1.4666666666666666,0.55,0.78
twitter15,693629498177253376,non-rumor,0,2090,6,7.645397699428633,time,30,1219,6,1.3748974569319115,940,7.335329341317365,0.13699753896636588,0.8630024610336341,0.764379093599784,1.1,40.63333333333333,0.28,0.37
twitter15,693629498177253376,non-rumor,0,2090,6,7.645397699428633,time,60,1392,6,1.4030172413793103,1053,7.0606060606060606,0.14224137931034483,0.8577586206896551,0.7849923313073857,1.0,23.2,0.28,0.37
twitter15,693629498177253376,non-rumor,0,2090,6,7.645397699428633,time,180,1575,6,1.4241269841269841,1171,6.873913043478261,0.14603174603174604,0.8539682539682539,0.8104360825919699,1.7419354838709677,8.75,0.28,0.37
twitter15,693643778033344512,non-rumor,0,432,4,6.07073772800249,time,30,137,3,1.072992700729927,126,13.6,0.072992700729927,0.927007299270073,0.4442878842739204,2.142979819665092,4.566666666666666,1.18,2.67
twitter15,693643778033344512,non-rumor,0,432,4,6.07073772800249,time,60,174,3,1.0919540229885059,157,11.533333333333333,0.08620689655172414,0.9137931034482759,0.5017484389586916,2.1811175337186897,2.9,1.18,2.67
twitter15,693643778033344512,non-rumor,0,432,4,6.07073772800249,time,180,244,3,1.1311475409836065,213,9.346153846153847,0.10655737704918032,0.8934426229508197,0.5927957958338397,2.259056871078729,1.3555555555555556,1.18,2.67
twitter15,693658242044542976,non-rumor,0,365,2,5.902633333401366,time,30,149,1,0.9932885906040269,148,148.0,0.006711409395973154,0.9932885906040269,0.05810074789112419,1.9865771812080537,4.966666666666667,0.96,1.71
twitter15,693658242044542976,non-rumor,0,365,2,5.902633333401366,time,60,194,2,1.0,192,96.5,0.010309278350515464,0.9896907216494846,0.0931458311641277,1.9998931680999947,3.2333333333333334,0.96,1.71
twitter15,693658242044542976,non-rumor,0,365,2,5.902633333401366,time,180,252,2,1.007936507936508,248,62.75,0.015873015873015872,0.9841269841269841,0.1304720962058351,2.009847215877367,1.4,0.96,1.71
twitter15,693662456393134080,non-rumor,0,400,4,5.993961427306569,time,30,172,3,1.2209302325581395,134,17.2,0.05813953488372093,0.9418604651162791,0.42297710661119015,2.384196926424589,5.733333333333333,1.08,1.77
twitter15,693662456393134080,non-rumor,0,400,4,5.993961427306569,time,60,229,3,1.275109170305677,171,17.615384615384617,0.056768558951965066,0.9432314410480349,0.4387357316702521,2.486133455910519,3.816666666666667,1.08,1.77
twitter15,693662456393134080,non-rumor,0,400,4,5.993961427306569,time,180,285,4,1.3333333333333333,208,16.764705882352942,0.05964912280701754,0.9403508771929825,0.4530773527088503,2.5089481946624805,1.5833333333333333,1.08,1.77
twitter15,693670046497935361,non-rumor,0,410,3,6.018593214496234,time,30,177,2,1.03954802259887,168,19.555555555555557,0.05084745762711865,0.9491525423728814,0.315575453886208,2.078068823831536,5.9,1.47,1.47
twitter15,693670046497935361,non-rumor,0,410,3,6.018593214496234,time,60,229,2,1.0436681222707425,217,20.727272727272727,0.048034934497816595,0.9519650655021834,0.31958148323078345,2.0864169156515744,3.816666666666667,1.47,1.47
twitter15,693670046497935361,non-rumor,0,410,3,6.018593214496234,time,180,294,2,1.0476190476190477,278,22.53846153846154,0.04421768707482993,0.95578231292517,0.3119407906494466,2.0793868331556773,1.6333333333333333,1.47,1.47
twitter15,693673606279229440,non-rumor,0,291,5,5.676753802268282,time,30,94,2,1.0106382978723405,91,31.0,0.031914893617021274,0.9680851063829787,0.2332131893576229,2.02036147334706,3.1333333333333333,1.5,1.65
twitter15,693673606279229440,non-rumor,0,291,5,5.676753802268282,time,60,119,2,1.0084033613445378,116,39.333333333333336,0.025210084033613446,0.9747899159663865,0.19292032267938586,2.0162370032758865,1.9833333333333334,1.5,1.65
twitter15,693673606279229440,non-rumor,0,291,5,5.676753802268282,time,180,152,2,1.0328947368421053,145,30.2,0.03289473684210526,0.9671052631578947,0.2587707062663121,2.06439525967236,0.8444444444444444,1.5,1.65
twitter15,693676692309700609,non-rumor,0,366,2,5.905361848054571,time,30,142,2,1.0070422535211268,139,47.0,0.02112676056338028,0.9788732394366197,0.1671217032471642,2.013684946558785,4.733333333333333,1.27,1.89
twitter15,693676692309700609,non-rumor,0,366,2,5.905361848054571,time,60,197,2,1.015228426395939,192,39.2,0.025380710659898477,0.9746192893401016,0.18899192027636613,2.030042473842329,3.283333333333333,1.27,1.89
twitter15,693676692309700609,non-rumor,0,366,2,5.905361848054571,time,180,243,2,1.0164609053497942,237,40.333333333333336,0.024691358024691357,0.9753086419753086,0.18307674038222443,2.0325817093493863,1.35,1.27,1.89
twitter15,693686290408181760,non-rumor,0,267,2,5.5909869805108565,time,30,51,1,0.9803921568627451,50,50.0,0.0196078431372549,0.9803921568627451,0.13923299905509887,1.9607843137254901,1.7,3.15,6.1
twitter15,693686290408181760,non-rumor,0,267,2,5.5909869805108565,time,60,71,1,0.9859154929577465,70,70.0,0.014084507042253521,0.9859154929577465,0.10679203237584187,1.971830985915493,1.1833333333333333,3.15,6.1
twitter15,693686290408181760,non-rumor,0,267,2,5.5909869805108565,time,180,112,2,1.0089285714285714,109,37.0,0.026785714285714284,0.9732142857142857,0.20260410598005973,2.017213642213642,0.6222222222222222,3.15,6.1
twitter15,693696168908423168,non-rumor,0,275,2,5.62040086571715,time,30,133,2,1.0225563909774436,128,33.0,0.03007518796992481,0.9699248120300752,0.23988156369968747,2.0439735702893596,4.433333333333334,1.12,1.85
twitter15,693696168908423168,non-rumor,0,275,2,5.62040086571715,time,60,160,2,1.025,154,31.8,0.03125,0.96875,0.24346453038942306,2.049056603773585,2.6666666666666665,1.12,1.85
twitter15,693696168908423168,non-rumor,0,275,2,5.62040086571715,time,180,194,2,1.0257731958762886,187,32.166666666666664,0.030927835051546393,0.9690721649484536,0.2377339549943657,2.05079856845254,1.0777777777777777,1.12,1.85
twitter15,693711272014155776,non-rumor,0,313,3,5.749392985908253,time,30,152,2,1.006578947368421,149,38.0,0.02631578947368421,0.9736842105263158,0.19691445018537468,2.012722202858139,5.066666666666666,0.65,1.2
twitter15,693711272014155776,non-rumor,0,313,3,5.749392985908253,time,60,187,2,1.0267379679144386,180,23.375,0.0427807486631016,0.9572192513368984,0.2781537722688926,2.052728422747398,3.1166666666666667,0.65,1.2
twitter15,693711272014155776,non-rumor,0,313,3,5.749392985908253,time,180,240,2,1.05,226,20.0,0.05,0.95,0.3467728945979273,2.0987796373779637,1.3333333333333333,0.65,1.2
twitter15,693718533239365633,non-rumor,0,465,2,6.144185634125646,time,30,179,2,1.0,177,89.0,0.0111731843575419,0.9888268156424581,0.09964716070173939,1.9998744586027242,5.966666666666667,0.73,1.46
twitter15,693718533239365633,non-rumor,0,465,2,6.144185634125646,time,60,223,2,1.0179372197309418,217,44.4,0.02242152466367713,0.9775784753363229,0.18556774609280058,2.0353896497394257,3.716666666666667,0.73,1.46
twitter15,693718533239365633,non-rumor,0,465,2,6.144185634125646,time,180,284,2,1.0246478873239437,275,35.375,0.028169014084507043,0.971830985915493,0.21501991853601443,1.1666666666666667,1.5777777777777777,0.73,1.46
twitter15,693722259740069889,non-rumor,0,614,4,6.421622267806518,time,30,483,4,1.1159420289855073,430,10.755555555555556,0.09316770186335403,0.906832298136646,0.5217021157082223,2.0935115566694513,16.1,0.27,0.38
twitter15,693722259740069889,non-rumor,0,614,4,6.421622267806518,time,60,532,4,1.112781954887218,475,10.877551020408163,0.09210526315789473,0.9078947368421053,0.5130705704470107,1.0833333333333333,8.866666666666667,0.27,0.38
twitter15,693722259740069889,non-rumor,0,614,4,6.421622267806518,time,180,589,4,1.1273344651952462,520,9.833333333333334,0.10186757215619695,0.8981324278438031,0.5470114471649541,1.0,3.272222222222222,0.27,0.38
twitter15,693769968199061504,non-rumor,0,366,2,5.905361848054571,time,30,172,2,1.005813953488372,169,85.5,0.011627906976744186,0.9883720930232558,0.10302952712413693,2.011219910240718,5.733333333333333,0.7,1.1
twitter15,693769968199061504,non-rumor,0,366,2,5.905361848054571,time,60,210,2,1.0095238095238095,206,104.5,0.009523809523809525,0.9904761904761905,0.0871433206501837,2.0185007974481657,3.5,0.7,1.1
twitter15,693769968199061504,non-rumor,0,366,2,5.905361848054571,time,180,271,2,1.014760147601476,265,67.5,0.014760147601476014,0.985239852398524,0.13305009758790515,1.0,1.5055555555555555,0.7,1.1
twitter15,693785810311778304,non-rumor,0,290,3,5.673323267171493,time,30,157,3,1.070063694267516,146,19.5,0.050955414012738856,0.9490445859872612,0.3693611946030991,2.1370243344765636,5.233333333333333,1.25,1.9
twitter15,693785810311778304,non-rumor,0,290,3,5.673323267171493,time,60,196,3,1.086734693877551,179,17.727272727272727,0.05612244897959184,0.9438775510204082,0.39554119794214204,2.170015698587127,3.2666666666666666,1.25,1.9
twitter15,693785810311778304,non-rumor,0,290,3,5.673323267171493,time,180,231,3,1.0952380952380953,209,17.692307692307693,0.05627705627705628,0.9437229437229437,0.39723169157038324,2.186711838885752,1.2833333333333334,1.25,1.9
twitter15,693792605755285504,non-rumor,0,365,2,5.902633333401366,time,30,87,2,1.206896551724138,67,21.5,0.04597701149425287,0.9540229885057471,0.36100932571315647,2.3688853247794706,2.9,2.69,3.56
twitter15,693792605755285504,non-rumor,0,365,2,5.902633333401366,time,60,113,2,1.247787610619469,83,28.0,0.035398230088495575,0.9646017699115044,0.29157638364806415,2.43204804045512,1.8833333333333333,2.69,3.56
twitter15,693792605755285504,non-rumor,0,365,2,5.902633333401366,time,180,132,2,1.2878787878787878,92,32.75,0.030303030303030304,0.9696969696969697,0.24136381632815038,2.4952579227388387,0.7333333333333333,2.69,3.56
twitter15,693795905049329664,non-rumor,0,499,3,6.214608098422191,time,30,222,2,1.0315315315315314,213,24.555555555555557,0.04054054054054054,0.9594594594594594,0.26516744694423416,2.0624108271167096,7.4,1.83,2.65
twitter15,693795905049329664,non-rumor,0,499,3,6.214608098422191,time,60,303,3,1.0693069306930694,281,18.875,0.052805280528052806,0.9471947194719472,0.3506525171635232,2.0890310136541292,5.05,1.83,2.65
twitter15,693795905049329664,non-rumor,0,499,3,6.214608098422191,time,180,421,3,1.0997624703087887,381,16.8,0.05938242280285035,0.9406175771971497,0.4184362590433821,1.25,2.338888888888889,1.83,2.65
twitter15,693802524579618816,non-rumor,0,307,2,5.730099782973574,time,30,50,1,0.98,49,49.0,0.02,0.98,0.14144054254182067,1.96,1.6666666666666667,1.45,6.1
twitter15,693802524579618816,non-rumor,0,307,2,5.730099782973574,time,60,66,1,0.9848484848484849,65,65.0,0.015151515151515152,0.9848484848484849,0.11327430349709672,1.9696969696969697,1.1,1.45,6.1
twitter15,693802524579618816,non-rumor,0,307,2,5.730099782973574,time,180,213,2,1.2910798122065728,149,42.4,0.023474178403755867,0.9765258215962441,0.2056417264542553,2.4298875011072725,1.1833333333333333,1.45,6.1
twitter15,693803472806760448,non-rumor,0,512,4,6.240275845170769,time,30,126,1,0.9920634920634921,125,125.0,0.007936507936507936,0.9920634920634921,0.0667796410970523,1.9841269841269842,4.2,0.97,1.98
twitter15,693803472806760448,non-rumor,0,512,4,6.240275845170769,time,60,232,3,1.1724137931034482,191,29.0,0.034482758620689655,0.9655172413793104,0.2698036545442094,2.2985147036871174,3.8666666666666667,0.97,1.98
twitter15,693803472806760448,non-rumor,0,512,4,6.240275845170769,time,180,412,4,1.337378640776699,278,20.6,0.04854368932038835,0.9514563106796117,0.33464067550078724,1.9996917069160416,2.2888888888888888,0.97,1.98
twitter15,693804630615166977,non-rumor,0,253,2,5.537334267018537,time,30,76,2,1.013157894736842,73,25.0,0.039473684210526314,0.9605263157894737,0.27612234504567423,2.0249122807017543,2.533333333333333,2.82,4.37
twitter15,693804630615166977,non-rumor,0,253,2,5.537334267018537,time,60,92,2,1.0108695652173914,89,30.333333333333332,0.03260869565217391,0.967391304347826,0.2372546152308238,2.020783564261825,1.5333333333333334,2.82,4.37
twitter15,693804630615166977,non-rumor,0,253,2,5.537334267018537,time,180,139,2,1.0215827338129497,134,27.6,0.03597122302158273,0.9640287769784173,0.24947379559155414,2.0423313523094566,0.7722222222222223,2.82,4.37
twitter15,693806234026188801,non-rumor,0,512,6,6.240275845170769,time,30,79,3,1.2278481012658229,62,7.8,0.12658227848101267,0.8734177215189873,0.7468445137211459,2.423239208049335,2.6333333333333333,1.86,4.14
twitter15,693806234026188801,non-rumor,0,512,6,6.240275845170769,time,60,206,5,1.6699029126213591,131,8.2,0.12135922330097088,0.8786407766990292,0.805054789814799,3.220648827847502,3.433333333333333,1.86,4.14
twitter15,693806234026188801,non-rumor,0,512,6,6.240275845170769,time,180,349,6,1.813753581661891,203,6.444444444444445,0.15472779369627507,0.8452722063037249,0.9099342922648177,2.700789940351443,1.9388888888888889,1.86,4.14
twitter15,693807822971236353,non-rumor,0,434,3,6.075346031088684,time,30,164,2,1.0853658536585367,148,14.818181818181818,0.06707317073170732,0.9329268292682927,0.4549189290913827,2.167439772557235,5.466666666666667,1.12,1.93
